type_0,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,type_9,type_10,type_11,type_12,type_13,type_14,type_15,type_16,type_17,type_18,type_19,type_20,type_21,type_22,type_23,type_24,type_25,type_26,type_27,type_28,type_29,type_30,type_31,type_32,type_33,type_34,type_35,type_36,type_37,type_38,type_39,type_40,type_41,type_42,type_43,type_44,type_45,type_46,type_47,type_48,type_49,type_50,type_51,type_52,type_53,type_54,type_55,type_56,type_57,type_58,type_59,type_60,type_61,type_62,type_63,type_64,type_65,type_66,type_67,type_68,type_69,type_70,type_71,type_72,type_73,type_74,type_75,type_76,type_77,type_78,type_79,type_80,type_81,type_82,type_83,type_84,type_85,type_86,type_87,type_88,type_89,type_90,type_91,type_92,type_93,type_94,type_95,type_96,type_97,type_98,type_99,type_100,type_101,type_102,type_103,type_104,type_105,type_106,type_107,type_108,type_109,type_110,type_111,type_112,type_113,type_114,type_115,type_116,type_117,type_118,type_119,type_120,type_121,type_122,type_123,type_124,type_125,type_126,type_127,type_128,type_129,type_130,type_131,type_132,type_133,type_134,type_135,type_136,type_137,type_138,type_139,type_140,type_141,type_142,type_143,type_144,type_145,type_146,type_147,type_148,type_149,type_150,type_151,type_152,type_153,type_154,type_155,type_156,type_157,type_158,type_159,type_160,type_161,type_162,type_163,type_164,type_165,type_166,type_167,type_168,type_169,type_170,type_171,type_172,type_173,type_174,type_175,type_176,type_177,type_178,type_179,type_180,type_181,type_182,type_183,type_184,type_185,type_186,type_187,type_188,type_189,type_190,type_191,type_192,type_193,type_194,type_195,type_196,type_197,type_198,type_199,type_200,type_201,type_202,type_203,type_204,type_205,type_206,type_207,type_208
0.784825,0.785123,0.725028,0.800522,0.723549,0.748586,0.800276,0.717541,0.755562,0.737831,0.742869,0.778895,0.757166,0.746594,0.780096,0.756109,0.738624,0.797072,0.779407,0.746964,0.776515,0.737783,0.760432,0.751497,0.766631,0.794854,0.770564,0.818144,0.749431,0.76947,0.734961,0.76155,0.806835,0.758269,0.81236,0.781405,0.743583,0.755486,0.732494,0.801899,0.768471,0.78902,0.739028,0.759339,0.776315,0.773315,0.732608,0.78818,0.803531,0.777285,0.72953,0.765406,0.78415,0.775354,0.748804,0.793953,0.743898,0.759523,0.755415,0.774653,0.797861,0.751551,0.745684,0.743637,0.720975,0.773574,0.765455,0.833123,0.784774,0.776184,0.742883,0.761034,0.736322,0.795154,0.830624,0.815745,0.785159,0.771759,0.773345,0.756739,0.736919,0.771312,0.772574,0.768635,0.79385,0.729886,0.805046,0.742484,0.822343,0.79409,0.787986,0.775525,0.774387,0.71098,0.723724,0.758247,0.848797,0.742353,0.812785,0.712856,0.754953,0.795755,0.759237,0.74644,0.771564,0.789425,0.786454,0.717565,0.800828,0.764547,0.783502,0.730171,0.778409,0.744652,0.787586,0.758162,0.795619,0.788593,0.786801,0.797198,0.741213,0.822061,0.770609,0.74299,0.795219,0.746901,0.80547,0.79946,0.817551,0.789582,0.786648,0.806556,0.810568,0.731454,0.685402,0.779793,0.799678,0.74988,0.75688,0.749031,0.787328,0.756246,0.779158,0.795183,0.804719,0.77485,0.798338,0.802549,0.774222,0.771676,0.68146,0.77055,0.748205,0.771383,0.775734,0.736747,0.809208,0.766805,0.724511,0.759892,0.734941,0.788867,0.845051,0.796118,0.779369,0.780597,0.809959,0.798062,0.791758,0.782934,0.780602,0.785155,0.768206,0.788056,0.773296,0.766013,0.728958,0.728689,0.791667,0.74257,0.790582,0.782396,0.74046,0.827245,0.808815,0.801766,0.782343,0.759334,0.756636,0.817381,0.793724,0.74749,0.791148,0.681015,0.813473,0.741946,0.78014,0.762037,0.790002,0.765248,0.798508,0.775963,0.738959,0.732881,0.770387,0.78876,0.751835,0.77804,0.805652
0.767984,0.767236,0.724721,0.814803,0.701749,0.720955,0.814395,0.725199,0.734521,0.727255,0.744461,0.745529,0.748606,0.743472,0.774527,0.755386,0.743635,0.786304,0.78156,0.747559,0.771186,0.737231,0.743494,0.759866,0.761917,0.786118,0.765118,0.805375,0.742803,0.754656,0.713134,0.752451,0.810412,0.75347,0.806366,0.766994,0.731724,0.749233,0.749416,0.79736,0.762405,0.788964,0.743297,0.757565,0.750077,0.766131,0.721232,0.784862,0.807319,0.768228,0.739256,0.747041,0.783416,0.762413,0.739596,0.772542,0.764488,0.768505,0.75012,0.771239,0.783564,0.760242,0.746361,0.758246,0.736507,0.749564,0.756475,0.828637,0.759452,0.765518,0.757966,0.740134,0.729209,0.796435,0.816349,0.818777,0.773595,0.773382,0.7567,0.75954,0.733105,0.78323,0.781935,0.758238,0.80591,0.745113,0.799641,0.73354,0.838858,0.808367,0.77959,0.762438,0.765324,0.720846,0.735389,0.784461,0.832535,0.767442,0.810821,0.723829,0.757473,0.789949,0.74519,0.737383,0.773437,0.803095,0.773523,0.71308,0.794722,0.75945,0.793939,0.718758,0.766207,0.724601,0.798486,0.73453,0.782315,0.795077,0.781105,0.809653,0.738281,0.82109,0.765525,0.756421,0.783861,0.731788,0.799314,0.806217,0.814445,0.781992,0.775329,0.804955,0.810331,0.727308,0.686172,0.763809,0.792523,0.715408,0.766701,0.731822,0.766186,0.771086,0.788906,0.796059,0.814882,0.766286,0.802596,0.801572,0.760239,0.74034,0.672392,0.758017,0.726523,0.766216,0.775147,0.72168,0.814651,0.747904,0.765257,0.763668,0.759185,0.792875,0.852923,0.785596,0.789834,0.781203,0.790374,0.765603,0.783778,0.765936,0.760077,0.78481,0.771189,0.790611,0.753284,0.762772,0.724164,0.730966,0.788641,0.720425,0.789015,0.785586,0.718742,0.824925,0.783699,0.819706,0.780432,0.776642,0.741039,0.805241,0.799171,0.754961,0.78209,0.686839,0.804114,0.749479,0.796763,0.775178,0.780335,0.75519,0.789366,0.765613,0.753523,0.75496,0.762649,0.797763,0.753501,0.767284,0.780542
0.697068,0.698745,0.674487,0.718107,0.643725,0.671171,0.722015,0.66895,0.685668,0.669675,0.649425,0.685535,0.691606,0.672932,0.685921,0.684615,0.672,0.712,0.689003,0.66726,0.702652,0.673611,0.684122,0.688406,0.697674,0.699313,0.699561,0.712871,0.687739,0.681641,0.646875,0.705556,0.735849,0.669742,0.732075,0.691419,0.693548,0.702083,0.661017,0.692446,0.708723,0.719844,0.659341,0.698238,0.704633,0.699262,0.66,0.68595,0.739669,0.684549,0.678082,0.679936,0.711864,0.711806,0.68251,0.722458,0.689904,0.703358,0.691589,0.707207,0.69163,0.702632,0.700472,0.669811,0.67619,0.675847,0.671498,0.752155,0.698473,0.673653,0.682039,0.687204,0.654545,0.705069,0.734783,0.718884,0.693262,0.690476,0.689362,0.687179,0.670124,0.704433,0.6875,0.696121,0.7,0.688144,0.726415,0.665919,0.740654,0.733728,0.717822,0.699005,0.700521,0.658163,0.667857,0.682292,0.75,0.670588,0.737209,0.661058,0.691244,0.712871,0.68578,0.688679,0.69171,0.708531,0.718421,0.66092,0.709424,0.677489,0.717822,0.674731,0.706818,0.657895,0.716019,0.661616,0.727979,0.717172,0.699438,0.704545,0.672973,0.70765,0.712366,0.683544,0.708556,0.682081,0.710256,0.717532,0.723118,0.704787,0.705263,0.716931,0.737069,0.659459,0.622159,0.716931,0.733146,0.673367,0.68287,0.675,0.712121,0.70122,0.70442,0.729282,0.737342,0.687117,0.715789,0.728495,0.727513,0.692308,0.657534,0.696429,0.686207,0.688095,0.689474,0.673529,0.737143,0.686992,0.680851,0.692982,0.681507,0.690751,0.768212,0.704787,0.731707,0.735294,0.691429,0.712687,0.692513,0.709677,0.693237,0.71118,0.694581,0.697222,0.686321,0.693989,0.675,0.658228,0.708333,0.641975,0.702632,0.68883,0.665761,0.757143,0.738095,0.724832,0.703431,0.709677,0.666667,0.733766,0.704268,0.703704,0.710692,0.625,0.746575,0.707792,0.709877,0.699422,0.738636,0.703593,0.688356,0.67663,0.682119,0.694245,0.712418,0.715152,0.714789,0.708861,0.706081
0.669039,0.658768,0.644231,0.679157,0.588785,0.635607,0.684989,0.631043,0.654741,0.634731,0.597802,0.65035,0.65996,0.647773,0.647773,0.641921,0.615023,0.681416,0.65392,0.62069,0.677618,0.656934,0.647834,0.654618,0.665236,0.661509,0.673031,0.685921,0.64488,0.64488,0.59058,0.673511,0.709544,0.635438,0.696581,0.655617,0.67052,0.67426,0.644444,0.657315,0.673647,0.7,0.609244,0.668281,0.68323,0.669371,0.636752,0.646512,0.727273,0.640587,0.635659,0.631193,0.680751,0.689139,0.658487,0.690307,0.650407,0.674847,0.67,0.678218,0.651741,0.690411,0.661333,0.617486,0.632432,0.633094,0.597633,0.725537,0.674897,0.640264,0.630986,0.671642,0.61809,0.664921,0.723982,0.691765,0.657426,0.66087,0.649038,0.653409,0.634483,0.664804,0.652278,0.668235,0.67033,0.64723,0.704082,0.628429,0.704,0.703947,0.703125,0.661064,0.676056,0.631868,0.635294,0.643275,0.731501,0.633987,0.709512,0.629921,0.663317,0.68306,0.658354,0.659794,0.646884,0.680519,0.69341,0.628931,0.676385,0.632099,0.693548,0.649275,0.686131,0.623188,0.689655,0.612717,0.690265,0.685393,0.660317,0.66879,0.629969,0.676737,0.680597,0.652778,0.678466,0.658385,0.668622,0.690391,0.696165,0.676385,0.681818,0.688047,0.718894,0.613497,0.566775,0.686217,0.716418,0.640884,0.649616,0.609442,0.677966,0.664384,0.670769,0.706587,0.716724,0.650685,0.682353,0.702065,0.714681,0.666667,0.632353,0.664474,0.63745,0.654354,0.64881,0.636066,0.716049,0.663755,0.664179,0.666667,0.649057,0.64918,0.748201,0.672566,0.713542,0.705455,0.6625,0.693227,0.643963,0.669118,0.666667,0.680412,0.663043,0.664615,0.639566,0.656442,0.635514,0.614286,0.677632,0.60274,0.672464,0.664756,0.628399,0.746269,0.719745,0.689394,0.673854,0.693878,0.634146,0.705036,0.666667,0.68254,0.673759,0.582278,0.739437,0.680851,0.661871,0.66879,0.713693,0.679612,0.634538,0.636086,0.659574,0.664032,0.678832,0.686667,0.69434,0.691275,0.664093
0.88,0.84,0.84,0.96,0.78,0.76,0.94,0.82,0.78,0.86,0.88,0.78,0.86,0.86,0.84,0.84,0.86,0.88,0.88,0.86,0.9,0.86,0.88,0.9,0.9,0.88,0.86,0.92,0.86,0.82,0.84,0.84,0.94,0.88,0.92,0.82,0.8,0.88,0.92,0.9,0.84,0.88,0.88,0.86,0.86,0.86,0.82,0.92,0.92,0.88,0.84,0.8,0.92,0.84,0.8,0.88,0.88,0.9,0.86,0.86,0.92,0.88,0.82,0.88,0.86,0.8,0.82,0.94,0.82,0.86,0.88,0.78,0.84,0.9,0.86,0.92,0.84,0.9,0.8,0.86,0.82,0.92,0.9,0.86,0.92,0.88,0.92,0.84,0.96,0.9,0.88,0.86,0.86,0.84,0.8,0.94,0.88,0.88,0.9,0.8,0.86,0.86,0.82,0.82,0.84,0.92,0.82,0.8,0.86,0.86,0.94,0.76,0.86,0.78,0.92,0.82,0.86,0.88,0.88,0.92,0.82,0.94,0.86,0.86,0.9,0.82,0.9,0.92,0.9,0.86,0.86,0.88,0.92,0.78,0.74,0.78,0.86,0.8,0.9,0.8,0.86,0.84,0.92,0.88,0.88,0.82,0.88,0.92,0.84,0.82,0.68,0.8,0.82,0.92,0.88,0.8,0.9,0.8,0.86,0.84,0.9,0.9,0.94,0.88,0.94,0.82,0.9,0.84,0.9,0.8,0.86,0.88,0.9,0.88,0.82,0.86,0.74,0.9,0.84,0.7,0.88,0.86,0.84,0.9,0.84,0.94,0.9,0.86,0.86,0.9,0.92,0.74,0.84,0.74,0.86,0.8,0.92,0.88,0.82,0.82,0.84,0.84,0.8,0.86,0.84,0.9,0.8,0.8,0.8
0.71987,0.715481,0.677419,0.740741,0.680162,0.678679,0.731343,0.675799,0.697068,0.696751,0.670498,0.713836,0.69708,0.680451,0.725632,0.7,0.68,0.732,0.697595,0.676157,0.704545,0.680556,0.699324,0.699275,0.717054,0.735395,0.723684,0.735974,0.693487,0.699219,0.68125,0.696296,0.743396,0.704797,0.739623,0.716172,0.693548,0.7,0.665254,0.708633,0.719626,0.731517,0.673993,0.704846,0.706564,0.701107,0.684,0.72314,0.735537,0.716738,0.671233,0.694268,0.711864,0.722222,0.69962,0.733051,0.682692,0.705224,0.700935,0.720721,0.731278,0.7,0.693396,0.641509,0.685714,0.707627,0.710145,0.75431,0.71374,0.688623,0.669903,0.696682,0.659091,0.718894,0.743478,0.729614,0.712766,0.708995,0.714894,0.692308,0.672199,0.70936,0.711207,0.706897,0.71,0.680412,0.740566,0.672646,0.757009,0.751479,0.712871,0.711443,0.723958,0.658163,0.671429,0.6875,0.759843,0.676471,0.753488,0.644231,0.705069,0.727723,0.697248,0.688679,0.709845,0.720379,0.705263,0.666667,0.727749,0.701299,0.737624,0.688172,0.713636,0.684211,0.713592,0.70202,0.73057,0.712121,0.735955,0.715909,0.697297,0.748634,0.693548,0.689873,0.716578,0.687861,0.738462,0.746753,0.736559,0.712766,0.721053,0.730159,0.75431,0.686486,0.636364,0.730159,0.730337,0.693467,0.689815,0.685714,0.721212,0.713415,0.707182,0.745856,0.727848,0.717791,0.731579,0.725806,0.730159,0.703297,0.664384,0.690476,0.689655,0.690476,0.721053,0.682353,0.754286,0.699187,0.652482,0.707602,0.671233,0.705202,0.748344,0.728723,0.731707,0.72549,0.714286,0.723881,0.721925,0.729032,0.710145,0.714286,0.714286,0.7,0.716981,0.693989,0.675,0.683544,0.72619,0.654321,0.710526,0.718085,0.690217,0.757143,0.75,0.718121,0.705882,0.690323,0.677778,0.727273,0.719512,0.703704,0.735849,0.643939,0.760274,0.688312,0.716049,0.693642,0.727273,0.718563,0.712329,0.717391,0.682119,0.676259,0.705882,0.727273,0.711268,0.721519,0.743243
